ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
0.0,699671.5152462643,-4151.679493469754,30.48000030372878,32.915720000430255,-97.02597000103705,100.0,0.3,198.38,2414.0,276.5,301.84,65998.0
170.0,682734.390899143,-2221.113377805035,2118.4625537616525,32.94375563325321,-97.20553612685734,6950.0,0.5,322.74,2040.0,272.46,255.66,65743.0
341.0,654839.4885322861,-1020.560556995145,3883.0423836800337,32.97164927769364,-97.5029387321894,12740.0,0.5633,355.91,1687.0,272.5,230.93,65512.0
511.0,624006.663080007,326.0360383327073,5342.283065371434,33.001839318856554,-97.83186595475834,17527.0,0.6175,383.03,1466.0,272.54,213.31,65298.0
681.0,590782.1423392554,1802.6260502795633,6610.6889742543235,33.03363821139265,-98.18653920883541,21689.0,0.6707,409.22,1258.0,272.59,197.6,65101.0
851.0,555244.9251972444,3407.0602024269774,7698.964122959106,33.06676893201074,-98.56616348156196,25259.0,0.7232,434.86,1059.0,272.62,183.88,64917.0
1022.0,517438.50541642,5138.168046626173,8615.493485174276,33.10097470751681,-98.9703221579671,28266.0,0.7686,456.34,895.0,272.62,172.68,64744.0
1192.0,477726.7491809231,6956.399245833333,9389.373934593496,33.13550418867877,-99.39518083883057,30805.0,0.793,465.71,947.0,272.57,170.41,64574.0
1362.0,437217.3067730226,8774.83912108575,10208.261164868965,33.16892121619719,-99.82892762172314,33492.0,0.7878,457.19,447.0,272.5,138.93,64435.0
1533.0,397318.1658197252,10518.972468561542,10594.60825212388,33.19994920674534,-100.25647577337841,34759.0,0.7655,441.71,-28.0,272.43,110.1,64325.0
1703.0,358649.15757840086,12162.211216424435,10570.46398234197,33.22820772819425,-100.67114280426217,34680.0,0.7763,448.1,31.0,272.37,114.13,64211.0
1873.0,319433.99437629635,13786.172821046293,10597.709951058945,33.2550840075909,-101.091947993718,34769.0,0.7744,446.86,20.0,272.33,113.06,64097.0
2043.0,280322.7598204842,15378.689683896759,10614.799521832796,33.280238804403275,-101.51189700559067,34825.0,0.7749,447.0,22.0,272.31,112.94,63985.0
2214.0,241198.94174680166,16954.515092531157,10633.582902262287,33.30383962191721,-101.93222067261075,34887.0,0.7749,446.9,21.0,272.28,112.62,63872.0
2384.0,202083.31871284856,18513.3811985513,10652.086490172107,33.32587668662891,-102.35268024205251,34948.0,0.775,446.82,21.0,272.25,112.35,63760.0
2554.0,162972.80176827352,20051.39827036406,10670.234945651207,33.346314407544625,-102.77329409341527,35007.0,0.7751,446.8,21.0,272.22,112.1,63647.0
2725.0,123863.3517158661,21564.889313189236,10688.542352988401,33.365118900540914,-103.19409011100893,35067.0,0.7753,446.74,21.0,272.18,111.84,63536.0
2895.0,84757.18920720386,23051.29934046263,10706.695470232851,33.38226543639604,-103.61502800068337,35127.0,0.7754,446.7,21.0,272.14,111.58,63424.0
3065.0,45652.670194621845,24510.531899667127,10724.751909109022,33.39775202921524,-104.03610845785596,35186.0,0.7756,446.68,21.0,272.1,111.33,63313.0
3236.0,6548.912052794409,25945.40720559892,10742.867512113071,33.41160275435558,-104.45732398544959,35246.0,0.7757,446.64,21.0,272.07,111.08,63202.0
3406.0,-32552.999483718988,27361.311533430147,10760.95703514463,33.423864493410065,-104.8786462375884,35305.0,0.7759,446.61,21.0,272.06,110.83,63091.0
3576.0,-71653.12542767532,28764.864094959183,10779.027700849483,33.434596247838215,-105.3000599888642,35364.0,0.776,446.57,21.0,272.05,110.57,62980.0
3746.0,-110751.51990201339,30163.091937611855,10797.173936128182,33.44386068677082,-105.7215515196826,35424.0,0.7761,446.53,21.0,272.05,110.32,62870.0
3917.0,-149847.17472568448,31561.7596402469,10815.372803706576,33.451709191460395,-106.14309654550489,35484.0,0.7763,446.47,21.0,272.06,110.07,62760.0
4087.0,-188939.57738293818,32965.061195235256,10833.582009501428,33.458179174593056,-106.56467674780096,35543.0,0.7764,446.42,21.0,272.07,109.81,62650.0
4257.0,-228028.97701264019,34375.86271896979,10851.826810118906,33.46329612345298,-106.98628238811324,35603.0,0.7765,446.37,21.0,272.08,109.56,62540.0
4428.0,-267115.4710623313,35795.57475558688,10870.314894275058,33.46707254200865,-107.40790214519943,35664.0,0.7766,446.29,19.0,272.1,109.2,62431.0
4598.0,-306197.05831269245,37226.00641765771,10886.610676922865,33.46952519863828,-107.82950245643761,35717.0,0.7772,446.56,40.0,272.12,110.05,62321.0
4768.0,-345300.48450850765,38673.50093121145,10921.181827687673,33.470702759968674,-108.25136155139849,35831.0,0.7728,443.78,-23.0,272.17,106.18,62215.0
4938.0,-384175.9301613646,40143.35481171683,10901.42241771548,33.470739339836626,-108.67077884452338,35766.0,0.7652,439.52,-523.0,272.24,80.55,62134.0
5109.0,-422782.1011467791,41650.271923822576,10449.122864732395,33.469807680475924,-109.08730694745286,34282.0,0.7099,410.55,-1023.0,272.31,51.52,62083.0
5279.0,-458942.1996566775,43109.42447368384,9564.28316874343,33.468104898402665,-109.47745453296994,31379.0,0.6508,381.23,-1260.0,272.38,36.38,62047.0
5449.0,-492553.3974049457,44508.464222200404,8474.543993582138,33.46581399263604,-109.84010597477877,27804.0,0.5985,356.03,-1295.0,272.44,31.32,62015.0
5620.0,-523937.5545939005,45845.96641056849,7353.873865150307,33.46300477034981,-110.17872568558147,24127.0,0.553,334.07,-1298.0,272.46,28.05,61987.0
5790.0,-553376.225020133,47108.144901777814,6230.7797994893845,33.45960414933171,-110.49633620233391,20442.0,0.5131,314.66,-1286.0,272.43,25.74,61961.0
5960.0,-581094.9386053014,48284.099205836545,5118.496038270751,33.45555286181009,-110.7953568853703,16793.0,0.4781,297.44,-1266.0,272.39,24.02,61937.0
6130.0,-607287.9986681916,49377.420721323826,4023.4109821422608,33.45090699779198,-111.07787936988765,13200.0,0.4474,282.2,-1243.0,272.35,23.13,61914.0
6301.0,-632130.5085037812,50397.700360709336,2947.9206471250195,33.44576164579531,-111.34579309471168,9672.0,0.4202,268.58,-1219.0,272.31,24.5,61890.0
6471.0,-655766.4252979904,51350.89606875091,1892.9702820840826,33.44017650209787,-111.6006504848336,6211.0,0.396,256.32,-1196.0,272.28,25.9,61864.0
6641.0,-678316.5990616678,52247.49216731467,858.688364296156,33.43424923873928,-111.84375912367028,2817.0,0.3,196.51,-957.0,276.5,28.32,61836.0
6812.0,-695482.9330083943,54204.184576727755,30.47999969721431,33.44082677109622,-112.02979023005189,100.0,0.204,134.86,-719.0,280.73,39.44,61796.0
