ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
0.0,56988.23321368482,374483.099764412,30.480000299861384,32.91572000089404,-97.02596999892414,100.0,0.2635,174.22,2181.0,189.27,169.1,66131.0
94.0,55644.743744098305,366249.24549358163,1075.7078185596667,32.84173809699443,-97.04083687426353,3529.0,0.2966,193.79,2140.0,174.27,164.4,65967.0
189.0,56573.28682380787,357000.2034800764,2101.2728888156767,32.758517231057965,-97.03145271358574,6894.0,0.3439,222.04,2122.0,159.27,156.95,65810.0
283.0,60348.96122836845,347025.5029773304,3118.2567546830014,32.66862684556796,-96.99172716185166,10231.0,0.3903,248.94,2037.0,165.54,148.15,65661.0
377.0,63337.733573383506,335431.74881098646,4094.7588858011063,32.56420773631428,-96.96057893293452,13434.0,0.5623,354.35,1698.0,180.54,127.37,65534.0
472.0,63175.31851545592,318337.77997773,4908.589177165561,32.410492140116034,-96.96343057190938,16104.0,0.6582,410.58,1198.0,195.54,116.42,65418.0
566.0,57855.96201713602,299214.3186306163,5482.746327267059,32.23878891449344,-97.02121023180337,17988.0,0.734,454.52,698.0,195.62,109.09,65309.0
661.0,51928.88183735359,278013.55300886754,5817.230336207594,32.048405420892024,-97.08533059944968,19085.0,0.7427,457.93,704.0,194.99,107.67,65201.0
755.0,46193.21471079027,256590.38780021737,6154.463831257723,31.855982820261534,-97.1471709565873,20192.0,0.7513,461.21,709.0,194.94,106.17,65095.0
849.0,40434.41381998762,235009.7740861734,6494.528874870501,31.662115670178487,-97.20900627286542,21308.0,0.7598,464.33,716.0,194.91,104.67,64990.0
944.0,34647.645306061124,213280.8482066985,6837.51825638205,31.466886259198564,-97.27088578097528,22433.0,0.7681,467.26,722.0,194.92,103.11,64887.0
1038.0,28822.76652381735,191416.2849742713,7183.485645456722,31.270408735431317,-97.33291431723472,23568.0,0.7761,469.94,222.0,194.95,88.63,64798.0
1132.0,22942.329041234065,169392.28956336022,7289.779893326357,31.072469213780856,-97.39527371362055,23917.0,0.7787,470.84,-278.0,195.01,74.86,64723.0
1227.0,17016.5890777903,147296.99310905905,7156.400999961383,30.87385965207165,-97.45785167136323,23479.0,0.7762,470.16,-778.0,195.14,62.09,64661.0
1321.0,11040.725718238562,125214.27801288471,6783.3489653774695,30.675334148613096,-97.52069659130382,22255.0,0.7681,467.58,-909.0,194.99,60.39,64601.0
1415.0,5154.119113803754,103229.51015288198,6347.840940979093,30.47765945563077,-97.58235376560536,20826.0,0.5865,359.1,-409.0,188.47,49.5,64551.0
1510.0,2584.418404463633,85966.60190261531,6152.006057799912,30.322418509562215,-97.60921007009318,20184.0,0.3865,237.25,91.0,197.59,70.88,64481.0
1604.0,-894.7906063764667,74991.36125572323,6195.844315850822,30.223718189507622,-97.64544778583398,20328.0,0.315,193.27,591.0,212.59,120.06,64360.0
