ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
1145.0,-12282.561709336178,-30213.22097633412,6808.41877222487,35.04654069858071,-97.51829698072996,22337.0,0.7681,467.44,721.0,354.61,65.91,64746.0
1205.0,-13641.676986082697,-15806.884849408436,7029.317260465624,35.17608222922086,-97.53346597204846,23062.0,0.7733,469.22,725.0,354.92,65.26,64680.0
1266.0,-14928.761327546017,-1338.724183373363,7251.379154085721,35.30617895444608,-97.54789122201036,23791.0,0.7459,451.26,935.0,357.58,65.63,64615.0
1326.0,-15517.441253947038,12610.681630236619,7537.626591182224,35.431619786310726,-97.55464451187451,24730.0,0.7795,469.74,766.0,360.0,63.86,64551.0
1386.0,-15517.441292823492,27150.346797790524,7772.188499315222,35.562377854065765,-97.5549231299703,25499.0,0.7893,474.15,734.0,0.0,62.93,64488.0
1446.0,-15517.441290851128,41827.43361099003,7996.9518751390515,35.694371755627934,-97.55520588947857,26237.0,0.7936,475.26,735.0,2.12,62.17,64426.0
1507.0,-14973.028385312351,56528.681709571916,8221.933296557301,35.82659132431517,-97.54945217750104,26975.0,0.7976,476.14,291.0,2.71,54.21,64372.0
1567.0,-14275.341717738627,71265.88357779676,8311.020635053615,35.95913620148566,-97.54197767937838,27267.0,0.7992,476.52,-209.0,2.67,45.54,64326.0
1627.0,-13586.433437479225,86031.05697588157,8247.020652039868,36.09193206918009,-97.5345769255183,27057.0,0.7985,476.54,-709.0,2.55,37.32,64289.0
1688.0,-12927.573141700364,100812.43132224756,8029.9333475043195,36.22487280723515,-97.5274870525965,26345.0,0.7952,476.01,-1209.0,2.41,29.67,64259.0
1748.0,-12304.61112418201,115591.22318662416,7659.7587214436035,36.357789473350785,-97.52077455247499,25130.0,0.7886,474.42,-1709.0,2.52,22.67,64236.0
1808.0,-11655.879097565194,130329.96649463566,7136.4967738571795,36.49034592811125,-97.51375092653424,23414.0,0.7777,471.2,-2209.0,2.76,16.45,64220.0
1868.0,-10950.024171437006,144973.44057727032,6460.147504748415,36.622045862105544,-97.50606253606811,21195.0,0.7619,465.82,-2500.0,2.9,13.86,64206.0
1929.0,-10217.828284833182,159450.6425091349,5694.710897079927,36.75225028486621,-97.49805069633486,18683.0,0.7427,458.63,-2500.0,2.96,15.24,64191.0
1989.0,-9479.815116484013,173701.55811521533,4929.274289408976,36.88041921359959,-97.48994412089796,16172.0,0.7227,450.68,-2500.0,3.0,16.54,64174.0
2049.0,-8746.509104440933,187702.81354061526,4163.837681736764,37.00634232909225,-97.48186111525354,13661.0,0.7023,442.22,-2500.0,3.0,17.74,64156.0
2109.0,-8025.541957628258,201439.32150905003,3398.401074063813,37.129883889986594,-97.47388831619968,11150.0,0.6819,433.46,-2500.0,3.03,18.86,64138.0
2170.0,-7314.005375517409,214901.26904568757,2632.964466390385,37.25095569024202,-97.4659939580063,8638.0,0.6666,427.62,-2500.0,3.01,20.97,64117.0
2230.0,-6615.274124551942,228180.40272329198,1867.527858716826,37.37038281856962,-97.45821808092968,6127.0,0.6556,424.46,-2500.0,3.02,24.27,64092.0
2290.0,-5919.560117418333,241359.66806512602,1102.0912510459532,37.488911305464946,-97.45045141476137,3616.0,0.5,326.6,-2000.0,3.01,9.07,64083.0
2351.0,-5386.367557383084,251489.61191672552,489.7419649074455,37.580015204444535,-97.44448299352985,1607.0,0.3,197.34,-1500.0,358.77,10.16,64073.0
2411.0,-5517.4412505026385,257605.9212657095,30.48000030292477,37.63501972787484,-97.4460155220316,100.0,0.1,66.13,-1000.0,354.53,90.37,63983.0
