ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
0.0,190808.4863288904,589759.5431066831,30.47999999885003,32.85131999996787,-96.8634499994721,100.0,0.3,198.38,2414.0,199.86,327.99,65972.0
185.0,184523.40804935907,572356.1752903041,2299.3047306113176,32.695824054248895,-96.93393022493684,7544.0,0.4333,279.08,1975.0,200.39,278.02,65694.0
370.0,175392.74474359135,547792.513296275,4155.717656066397,32.4763232426947,-97.03575833303925,13634.0,0.604,380.37,1475.0,215.39,241.73,65452.0
555.0,154619.91810766366,518552.3843493739,5542.127731345822,32.21621056009973,-97.2614787494293,18183.0,0.7018,434.24,975.0,230.39,218.2,65234.0
740.0,122970.75821764031,492361.3788643116,6458.53507148778,31.984263239422585,-97.60073235150988,21189.0,0.7585,463.73,715.0,234.0,205.63,65028.0
925.0,87419.10616555165,466534.0912088027,7130.326747131215,31.7550270442442,-97.97953084292993,23393.0,0.7743,469.22,271.0,219.0,176.84,64852.0
1110.0,59356.856024726425,431883.3580704183,7385.228472991151,31.445069268662696,-98.27807651901436,24230.0,0.7804,471.26,-229.0,204.0,148.37,64703.0
1295.0,41082.3070702905,390843.1297005499,7170.127397533212,31.076723322346336,-98.4721948334014,23524.0,0.7765,470.28,-729.0,189.0,124.25,64579.0
1480.0,34045.75214145314,346429.28999431944,6485.023553859967,30.677513223852145,-98.54747208878635,21276.0,0.7613,465.3,-1229.0,174.0,104.16,64475.0
1665.0,38707.227524735266,302058.6891488854,5329.916986261416,30.27835048535082,-98.50036036297978,17487.0,0.6101,378.55,-1447.0,179.6,48.2,64427.0
1850.0,38958.29529867457,265737.3445480444,3969.392138280349,29.9517011703927,-98.49905141886366,13023.0,0.4101,258.86,-948.0,172.55,33.84,64393.0
2035.0,42169.18542692586,241185.16597507495,3078.2684171570645,29.730800471111085,-98.46667805230832,10099.0,0.2101,134.09,-448.0,157.64,150.96,64242.0
2220.0,47034.29222901817,229356.85652952825,2657.1458963206487,29.624260657397677,-98.41680887005904,8718.0,0.1998,128.14,51.0,146.82,243.05,63999.0
2406.0,53708.38171818771,219150.68709651634,2705.333775537374,29.532218089010023,-98.34827194656977,8876.0,0.1999,128.11,421.0,160.95,289.46,63709.0
2591.0,57676.77366933006,207656.42266364055,3101.0716089326324,29.42868085678369,-98.3078584366118,10174.0,0.3579,228.29,714.0,175.95,191.43,63518.0
2776.0,59203.58141086311,186077.65647352333,3771.823623044681,29.23455537803929,-98.29323714760078,12375.0,0.5407,342.13,988.0,190.95,203.3,63315.0
2961.0,53053.630352624496,154299.08292688738,4700.141881152789,28.949033230786124,-98.35809931961667,15420.0,0.617,385.89,1488.0,187.01,234.04,63081.0
3146.0,48613.820171835745,118189.60736454005,6098.462315604275,28.62446988655613,-98.40525733023408,20008.0,0.417,256.16,1564.0,186.55,252.13,62828.0
3331.0,45862.13982672908,94242.77761886676,7568.443888685663,28.40921219431048,-98.43439647075795,24831.0,0.5742,345.89,1064.0,173.11,187.57,62641.0
3516.0,49784.762521808,61792.779165062486,8568.422991384901,28.117247139907708,-98.39567265515436,28112.0,0.7742,459.98,564.0,188.11,168.28,62473.0
3701.0,43632.933486013244,18607.79169930611,9098.399322933376,27.729094770553125,-98.45998808271514,29850.0,0.82,483.56,64.0,203.11,145.48,62327.0
3886.0,25575.379166553004,-23712.392184333235,9158.37283346562,27.34896395801002,-98.64435194173137,30047.0,0.82,483.15,-436.0,218.11,119.71,62207.0
4071.0,-2889.513858991091,-60005.35251079763,8748.34360935257,27.022810790158466,-98.93246870064509,28702.0,0.8184,485.03,-936.0,233.11,100.59,62107.0
4256.0,-40036.78290984121,-87888.80186866298,7868.311568464264,26.771470039388703,-99.3065736212066,25815.0,0.7065,423.85,-988.0,220.01,76.74,62030.0
