ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
4476.0,165635.35254729033,72475.64877431649,4672.005226887041,35.1480370390939,-90.10291071037486,15328.0,0.2625,164.26,1149.0,87.7,256.54,61305.0
4636.0,179021.1181268756,73014.0494441924,5605.492999506519,35.15060903896542,-89.95560049859453,18391.0,0.3025,187.0,1200.0,102.7,239.68,61065.0
4796.0,193899.20723099555,69662.25988326843,6580.1918055765655,35.11774899294449,-89.792782416304,21589.0,0.4101,250.34,1179.0,94.31,190.45,60874.0
4956.0,214276.1613729577,68126.22163390063,7537.966305584689,35.09985463690997,-89.56921031071057,24731.0,0.6101,367.67,679.0,80.02,136.98,60737.0
5116.0,243939.37726646053,73345.04710450346,8089.686295262538,35.140084382671226,-89.2417329339888,26541.0,0.8101,484.52,179.0,77.02,139.84,60598.0
5276.0,282730.05639901786,82282.8836502779,8235.351746009444,35.21035669929476,-88.8122845735545,27019.0,0.8176,488.01,-321.0,71.88,119.04,60479.0
5435.0,320943.0336115635,94785.06823676321,7974.96264776822,35.31131815635829,-88.38706964433263,26165.0,0.8123,486.58,-821.0,58.21,100.82,60378.0
5595.0,355105.88453902636,115961.53466250729,7308.519000852937,35.490124167063506,-88.00168229766804,23978.0,0.7963,481.36,-1321.0,57.32,85.68,60292.0
5755.0,388655.1113378568,137482.51871489812,6236.020820807683,35.671011689438586,-87.6211896787125,20459.0,0.7466,457.82,-1821.0,56.84,64.0,60228.0
5915.0,420456.0938882417,158257.55586673823,4757.468141373203,35.844716500868415,-87.25872520431012,15608.0,0.6254,390.85,-2321.0,71.84,22.02,60206.0
6075.0,451308.368258092,168374.97042849596,2872.861078269272,35.92209693344832,-86.91121180323822,9425.0,0.4254,272.11,-2000.0,70.74,23.03,60183.0
6235.0,472585.04581625975,175808.99521010375,1248.6434576474148,35.978976289363,-86.6708920139356,4097.0,0.251,163.66,-1500.0,68.25,26.96,60156.0
6395.0,485124.5165782011,180810.69919436,30.48000000008383,36.01784000002803,-86.52872000000636,100.0,0.0766,50.64,-1000.0,65.77,294.14,59862.0
