ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
0.0,-438073.8911388342,-488007.237140534,30.479999999075705,33.00162025142597,-97.32072112953828,100.0,0.1573,104.01,569.0,36.94,387.4,65913.0
217.0,-431119.4659938505,-478759.3993921512,658.8545851453684,33.087625178545274,-97.25083999899596,2162.0,0.1668,109.49,918.0,37.0,395.76,65517.0
435.0,-423819.2579680592,-469072.9758599881,1671.9812886854177,33.17767445833126,-97.1773280047903,5486.0,0.1843,119.56,924.0,22.0,390.49,65126.0
652.0,-418855.3769020249,-456789.18506630766,2692.4845443526024,33.29002998415248,-97.12999627424627,8834.0,0.3391,217.39,1424.0,7.0,313.0,64813.0
869.0,-415926.0655885503,-432944.3779883914,4265.030260433373,33.505321654408,-97.10998722247692,13993.0,0.5391,339.02,1201.0,352.0,253.71,64560.0
1087.0,-421151.9149856318,-395743.383922387,5591.5470763523535,33.83710505854513,-97.1845251465612,18345.0,0.7391,457.03,701.0,349.57,249.81,64310.0
1304.0,-430354.5797724875,-345745.47222400736,6366.02143687865,34.28197147908753,-97.3094836285949,20886.0,0.7593,464.82,201.0,350.72,212.35,64097.0
1521.0,-438725.8285118832,-294531.25634536485,6588.453381667461,34.73795764558886,-97.4275580311821,21616.0,0.7155,436.68,566.0,353.38,215.82,63882.0
1739.0,-444332.95999714034,-246237.484656887,7213.414686925131,35.16885073484759,-97.51518983664467,23666.0,0.5155,312.0,1066.0,8.38,230.97,63651.0
1956.0,-439294.076883846,-212020.5993572587,8390.41809857531,35.4782439352315,-97.47859278052047,27528.0,0.613,365.12,566.0,23.38,181.22,63469.0
2173.0,-423168.4922592941,-174716.0890855514,9015.380668732458,35.82031551952473,-97.3207156369787,29578.0,0.813,480.01,66.0,33.18,171.84,63298.0
2391.0,-393809.1937182762,-129822.35407488282,9088.301244228567,36.235924856029285,-97.01818370104684,29817.0,0.8149,480.59,-61.0,32.92,163.41,63134.0
2608.0,-364595.48177934234,-84692.33519780998,9021.45835097347,36.65288595663178,-96.71428256132293,29598.0,0.8156,481.47,-32.0,32.71,166.18,62968.0
2825.0,-335496.91093652823,-39386.62159608983,8986.633508628625,37.07065986145562,-96.40857059483996,29484.0,0.8164,482.22,-238.0,32.72,154.65,62813.0
3043.0,-306296.9361660749,6057.49556889894,8723.419320424333,37.4889744430009,-96.09850543760228,28620.0,0.8144,482.8,-317.0,32.56,153.74,62660.0
3260.0,-277171.9463539769,51664.409207523306,8373.163793229227,37.90796724047414,-95.78599049328803,27471.0,0.8099,482.47,-596.0,32.11,142.11,62518.0
3477.0,-248370.7425261049,97563.15790730859,7715.3222264444985,38.32871624842166,-95.4738354232212,25313.0,0.7976,479.48,-96.0,42.38,179.67,62338.0
3695.0,-212206.40886043376,137191.19903302504,7609.522651320047,38.694089946130894,-95.07138095797283,24966.0,0.796,479.22,404.0,57.38,209.53,62128.0
3912.0,-167213.91140418893,165983.46443296957,8055.765119307083,38.96242005453027,-94.56005812667343,26430.0,0.8065,482.6,613.0,72.38,215.65,61913.0
4129.0,-116029.86441119923,182236.31670711804,8732.085235382925,39.11666017764577,-93.97093704181535,28649.0,0.82,486.07,113.0,87.38,179.12,61734.0
4347.0,-61787.61850160863,184715.18378053157,8856.36358902803,39.144357733788375,-93.34252463991643,29056.0,0.82,485.22,-387.0,99.63,148.12,61585.0
4564.0,-8140.647053180793,175616.69026052626,8428.599863247999,39.06463674168581,-92.72041879111431,27653.0,0.8166,486.1,-887.0,99.37,126.14,61459.0
4781.0,45839.69979623882,166707.0872291023,7448.793675330768,38.98337361262669,-92.09585978408863,24438.0,0.7958,480.13,-1387.0,100.63,109.08,61350.0
4999.0,99123.99893632007,156705.5426268061,5916.9450434048495,38.88912190733812,-91.48094367469336,19413.0,0.5991,368.88,-1493.0,115.6,44.76,61305.0
5216.0,136684.46638077314,138705.96678727987,4268.828150617988,38.72234468219408,-91.0506228080565,14005.0,0.3991,250.94,-993.0,111.07,33.7,61272.0
5433.0,163024.00005352864,128556.01871118584,3172.753618207859,38.626706244750956,-90.74946556237599,10409.0,0.1991,126.88,-493.0,96.07,169.14,61103.0
5651.0,177166.76449841703,127051.03775480992,2628.7215114596993,38.6105086470969,-90.58709089048608,8624.0,0.1869,119.89,7.0,81.07,281.4,60821.0
5868.0,190408.24428608513,129130.71090552652,2636.7318330190624,38.62650546953044,-90.43417977738342,8651.0,0.186,119.29,507.0,66.07,353.46,60468.0
6086.0,202548.35994877483,134517.01491687124,3196.7845462145197,38.67227673628531,-90.29291751658626,10488.0,0.2007,127.85,1007.0,51.07,379.17,60089.0
6303.0,213560.07273754603,143410.54176408137,4308.872774569727,38.74967148581362,-90.1633988093989,14137.0,0.2798,175.85,1507.0,36.07,350.35,59738.0
6520.0,224974.83203431667,159078.90811264652,5973.00337914603,38.88771235772127,-90.02674448001477,19596.0,0.4798,295.22,1132.0,21.07,226.08,59512.0
6738.0,236738.0684958452,189604.9919077141,7222.422088039307,39.15902660681578,-89.88038449408141,23696.0,0.6798,411.41,632.0,19.33,193.48,59319.0
6955.0,251891.28936704397,232801.71139778759,7919.798353690459,39.543051296758314,-89.68867932084807,25984.0,0.8156,488.97,132.0,30.75,191.07,59128.0
7172.0,279817.6141542167,279738.75967961154,8065.132147117433,39.956360776481255,-89.34354383010304,26460.0,0.82,490.6,-368.0,31.34,162.54,58965.0
7390.0,308430.48769901897,326716.1513311583,7658.423497286373,40.368729758311865,-88.98605609927229,25126.0,0.8103,487.53,-868.0,30.79,140.19,58825.0
