ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
0.0,-792679.086125045,431162.5492860267,30.480000000256737,33.00160082665073,-97.32077092424089,100.0,0.3,198.38,2414.0,111.58,393.94,65906.0
222.0,-772068.170256829,423010.5724274517,2755.553386253307,32.942491854305125,-97.09387142589257,9041.0,0.4298,275.34,1922.0,119.03,330.13,65576.0
445.0,-744970.2326451131,407972.8376353385,4925.731592647104,32.82550930571529,-96.79263690438087,16161.0,0.6227,388.32,1422.0,134.03,280.91,65295.0
667.0,-713395.4771001816,377452.50387474376,6531.391905944986,32.57192379016868,-96.43298546113795,21428.0,0.7311,446.54,922.0,136.19,250.22,65045.0
889.0,-678304.9170369097,340870.59443237726,7572.534296716793,32.264996667309106,-96.03387416362138,24844.0,0.7832,471.77,577.0,131.82,225.49,64819.0
1111.0,-638286.0894397644,305068.9336356014,8224.413483429662,31.966390670062573,-95.58591454272188,26983.0,0.7953,474.77,77.0,127.52,186.6,64633.0
1334.0,-595259.447540163,272026.56433410454,8311.775175246128,31.69239032710072,-95.1108496146463,27270.0,0.7976,475.57,0.0,114.28,180.74,64452.0
1556.0,-545695.2293252265,249665.29909886094,8311.775417987046,31.51537427053685,-94.57562878589388,27270.0,0.7987,476.21,0.0,109.08,180.84,64271.0
1778.0,-494238.5348854236,231866.72755581822,8311.776329427756,31.37786323537181,-94.0247713758368,27270.0,0.6179,368.4,405.0,94.81,174.65,64096.0
2000.0,-452401.1351898579,228349.3543198845,8769.325244283573,31.362685003652263,-93.58296976820198,28771.0,0.8064,477.74,0.0,79.81,174.78,63922.0
2223.0,-398640.5062051459,238016.89789575216,8769.32627252945,31.468448782175546,-93.02107709335708,28771.0,0.8076,478.46,0.0,84.66,174.89,63747.0
2445.0,-344172.33485558233,243103.90758768364,8769.327063229086,31.530935482573284,-92.44892766424312,28771.0,0.8088,479.17,-138.0,98.96,166.56,63580.0
2667.0,-289996.18126574776,234557.73596129348,8613.995236323703,31.468403878613806,-91.8751911235196,28261.0,0.8081,479.79,-500.0,113.96,146.68,63434.0
2889.0,-239672.74926515215,212189.74299217903,8049.478177294145,31.278398981234847,-91.33952779210041,26409.0,0.8,478.72,-500.0,127.51,154.34,63279.0
3112.0,-196089.98790546367,178731.7374141716,7484.9615911161145,30.985448832730718,-90.87465394001421,24557.0,0.7893,475.97,-500.0,142.51,161.53,63118.0
