ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass
0.0,-745481.1736245501,280374.15614465676,30.480000303490673,33.001603623443074,-97.32076275029112,100.0,0.3,198.38,2414.0,104.09,340.2,65960.0
192.0,-726875.3544903453,275703.0049832681,2383.824841163472,32.97183718626298,-97.11818006091535,7821.0,0.5,321.72,2016.0,108.88,285.45,65674.0
384.0,-697230.8621893929,265564.6780370908,4349.891905575071,32.899608462587466,-96.79368392671077,14271.0,0.5819,365.56,1608.0,108.88,253.63,65421.0
576.0,-663447.3905112289,254011.22549114525,5917.939197811799,32.81628306101566,-96.42452903262576,19416.0,0.6428,395.8,1365.0,108.87,232.17,65189.0
768.0,-626810.7753055538,241489.36061246434,7248.596532792981,32.72476947476537,-96.0249878198375,23781.0,0.7025,425.03,1136.0,108.86,213.5,64975.0
960.0,-587407.8088136247,228032.72001956473,8355.77993986281,32.62503702816129,-95.59620366300383,27414.0,0.7598,452.73,924.0,108.85,197.87,64777.0
1152.0,-545377.2620459801,213684.3889470602,9256.958604365771,32.517109538802835,-95.13988692695588,30371.0,0.7917,465.83,932.0,108.82,192.56,64585.0
1344.0,-502131.5789931554,198947.45196521239,10165.830754291535,32.40458943129852,-94.67154018012052,33352.0,0.787,457.0,432.0,108.81,156.03,64429.0
1535.0,-459550.81878856616,184445.59518312124,10587.191113299765,32.29219501461411,-94.21154398645793,34735.0,0.7678,443.1,-0.0,108.77,126.0,64303.0
1727.0,-418124.5142286136,170368.36778455757,10587.191111443686,32.181540829247744,-93.76513156517635,34735.0,0.7732,446.21,15.0,108.74,127.23,64175.0
1919.0,-376404.12621021847,156217.69953492982,10602.01647185372,32.068765682353096,-93.31666082822127,34784.0,0.7747,447.0,22.0,108.69,127.49,64048.0
2111.0,-334600.38416933024,142077.14745977716,10623.626486981035,31.954537377095644,-92.86842039523492,34854.0,0.7747,446.82,21.0,108.64,127.08,63921.0
2303.0,-292799.98621815117,127979.34907937671,10644.224338974303,31.839129211447748,-92.42134650159187,34922.0,0.7748,446.78,21.0,108.6,126.75,63794.0
2495.0,-250992.9036418112,113913.49528598352,10664.847362725348,31.722457743093123,-91.97533185298555,34990.0,0.775,446.73,21.0,108.56,126.42,63668.0
2687.0,-209182.02785799582,99874.1299417316,10685.48264855138,31.604483812753504,-91.53040879000316,35057.0,0.7751,446.66,21.0,108.55,126.09,63542.0
2879.0,-167372.7640299238,85847.80190240235,10706.391245437173,31.485096423572774,-91.08663533138538,35126.0,0.7751,446.55,21.0,108.51,125.75,63416.0
3071.0,-125563.36096572425,71853.41934683234,10726.961280359197,31.36447705976515,-90.64399992834501,35193.0,0.7753,446.49,21.0,108.45,125.43,63290.0
3263.0,-83744.5094602474,57905.11948204948,10747.716525421862,31.242764670942563,-90.20240770119831,35262.0,0.7753,446.39,21.0,108.4,125.09,63165.0
3455.0,-41922.20293397798,43994.141781364175,10768.11486478439,31.119890433551806,-89.76192141205348,35328.0,0.7755,446.34,21.0,108.29,124.77,63040.0
3647.0,-76.33959955810766,30165.19884466099,10788.90139208804,30.99626714821883,-89.3223309050905,35397.0,0.7755,446.24,21.0,108.26,124.44,62916.0
3839.0,41766.297783079805,16355.550093468955,10809.603536867158,30.871339684910495,-88.8839154712289,35465.0,0.7756,446.14,21.0,108.22,124.11,62792.0
4031.0,83613.43533352301,2583.8492958401825,10830.41282491428,30.745287138004393,-88.44659523894651,35533.0,0.7757,446.03,21.0,108.21,123.77,62668.0
4223.0,125452.70092445385,-11183.911489598198,10851.271167237357,30.61781586711239,-88.01050346692195,35601.0,0.7757,445.92,21.0,108.22,123.44,62545.0
4414.0,167282.28377454466,-24953.47202806826,10872.104423469393,30.4888865388038,-87.57566330934543,35670.0,0.7758,445.82,21.0,108.21,123.11,62422.0
4606.0,209108.34626659125,-38711.00768257682,10893.046336434407,30.358634606702555,-87.14201140408663,35738.0,0.7758,445.71,22.0,108.2,122.84,62299.0
4798.0,250929.80447256073,-52459.14692924386,10914.18017067669,30.22704824865829,-86.70956161350813,35808.0,0.7759,445.58,22.0,108.18,122.5,62176.0
4990.0,292747.092443242,-66193.00846687474,10935.214461754063,30.09418293902121,-86.27830997910105,35877.0,0.7759,445.49,22.0,108.18,122.18,62054.0
5182.0,334560.9745715376,-79922.06624530395,10957.148210456004,29.959964994082394,-85.84825264231907,35949.0,0.7758,445.26,19.0,108.18,121.66,61932.0
5374.0,376358.43024610786,-93650.35090162163,10975.417040790238,29.824373881018325,-85.41952781327308,36009.0,0.7767,445.67,53.0,108.19,123.32,61809.0
5566.0,418193.21228484076,-107394.22022743353,11026.915780903504,29.687257217221394,-84.99158730537474,36178.0,0.7671,440.0,-298.0,108.21,102.3,61707.0
5758.0,459556.1081545438,-121000.11711618735,10736.206542456139,29.55019320525158,-84.5696300758225,35224.0,0.7569,435.83,-500.0,108.21,91.38,61615.0
5950.0,500579.4814446098,-134498.9274310967,10248.69475153798,29.412907115173454,-84.1522697399421,33624.0,0.7318,424.43,-500.0,108.23,90.83,61525.0
6142.0,540522.0163541477,-147657.50643176484,9761.182960607703,29.27786048005413,-83.74699713744681,32025.0,0.6978,407.6,-500.0,108.25,88.81,61436.0
6334.0,578875.6472938455,-160304.19291507595,9273.671169671685,29.146941060635477,-83.35886062137058,30425.0,0.6234,366.69,-1000.0,108.27,51.21,61385.0
6526.0,613483.2661892369,-171728.31699302394,8298.647587800813,29.027743075126555,-83.00948957658584,27227.0,0.599,357.24,-1500.0,108.28,27.78,61357.0
6718.0,647285.3471603541,-182896.03905529392,6836.11221505379,28.91036890595403,-82.66903465207588,22428.0,0.5507,334.99,-1521.0,108.3,24.62,61332.0
6910.0,678965.2597025768,-193375.4917186178,5353.370239756766,28.79947757196672,-82.35066107823289,17564.0,0.5051,313.31,-1498.0,108.31,24.27,61308.0
7102.0,708577.0723455611,-203172.0753261765,3893.1842833737046,28.69514435518907,-82.05368419610474,12773.0,0.4668,294.9,-1477.0,108.31,26.07,61282.0
7293.0,736431.8335232907,-212390.00154636876,2453.4693178781004,28.596391231921906,-81.77487036598787,8049.0,0.4342,279.16,-1461.0,108.32,28.08,61254.0
7485.0,762785.804472642,-221114.33316774972,1029.2322557512541,28.50241067768688,-81.51156265986313,3377.0,0.3,196.13,-1024.0,104.09,31.71,61222.0
7677.0,781651.3962041197,-225850.70247727004,30.479999698417128,28.448330000957192,-81.32231000095841,100.0,0.1658,109.63,-588.0,99.87,108.68,61113.0
